ClienteID,Nombre,Apellido,Edad,Genero,Email,FechaRegistro,Segmento,Ciudad,IndiceSatisfaccion
1,Juan,López,67,F,juan.lópez1@ejemplo.com,2021-08-17,Frecuente,Zaragoza,6
2,Iván,Gómez,48,F,iván.gómez2@ejemplo.com,2022-04-20,Básico,Málaga,2
3,Marta,Martínez,67,M,marta.martínez3@ejemplo.com,2022-09-29,Frecuente,Madrid,5
4,Carla,Núñez,39,F,carla.núñez4@ejemplo.com,2023-01-20,Premium,Málaga,5
5,José,Ramírez,72,M,josé.ramírez5@ejemplo.com,2022-06-07,Ocasional,Barcelona,6
6,Sofía,García,30,F,sofía.garcía6@ejemplo.com,2023-07-26,Básico,Zaragoza,4
7,Iván,García,21,F,iván.garcía7@ejemplo.com,2021-03-21,Regular,Barcelona,4
8,Luis,Iglesias,38,F,luis.iglesias8@ejemplo.com,2021-04-22,Básico,Madrid,9
9,Carlos,Hernández,63,M,carlos.hernández9@ejemplo.com,2021-05-26,Frecuente,Barcelona,5
10,Raúl,Navarro,48,M,raúl.navarro10@ejemplo.com,2022-03-17,Frecuente,Madrid,8
11,Juan,Iglesias,30,M,juan.iglesias11@ejemplo.com,2023-12-20,Premium,Málaga,2
12,Diego,Romero,49,F,diego.romero12@ejemplo.com,2021-01-23,Frecuente,Valencia,3
13,Fernando,López,28,M,fernando.lópez13@ejemplo.com,2021-08-14,Frecuente,Madrid,1
14,Pablo,Castro,74,F,pablo.castro14@ejemplo.com,2023-11-07,Frecuente,Bilbao,5
15,Marta,González,60,M,marta.gonzález15@ejemplo.com,2022-07-11,Ocasional,Zaragoza,3
16,Sofía,Vega,29,F,sofía.vega16@ejemplo.com,2023-03-20,Básico,Madrid,2
17,Elena,Cortés,30,M,elena.cortés17@ejemplo.com,2021-04-06,Regular,Bilbao,8
18,Marta,Pérez,47,F,marta.pérez18@ejemplo.com,2022-01-25,Frecuente,Málaga,4
19,Pedro,García,69,F,pedro.garcía19@ejemplo.com,2022-12-02,Regular,Málaga,10
20,Raúl,Castro,24,M,raúl.castro20@ejemplo.com,2023-12-31,Frecuente,Murcia,3
21,Beatriz,Ramírez,30,M,beatriz.ramírez21@ejemplo.com,2023-06-27,Básico,Barcelona,4
22,Carlos,Pérez,22,F,carlos.pérez22@ejemplo.com,2021-12-28,Premium,Madrid,3
23,Marta,Gómez,34,F,marta.gómez23@ejemplo.com,2021-07-29,Premium,Málaga,8
24,Ana,Ramírez,48,M,ana.ramírez24@ejemplo.com,2021-10-11,Ocasional,Zaragoza,8
25,Andrea,Castro,46,M,andrea.castro25@ejemplo.com,2023-09-22,Regular,Bilbao,2
26,Andrea,López,38,F,andrea.lópez26@ejemplo.com,2022-06-04,Básico,Zaragoza,10
27,Carlos,Iglesias,71,M,carlos.iglesias27@ejemplo.com,2021-05-21,Básico,Málaga,5
28,José,Navarro,53,M,josé.navarro28@ejemplo.com,2021-10-21,Premium,Zaragoza,9
29,Patricia,Rodríguez,48,F,patricia.rodríguez29@ejemplo.com,2022-10-31,Frecuente,Barcelona,6
30,Raúl,Martínez,27,M,raúl.martínez30@ejemplo.com,2022-04-10,Frecuente,Bilbao,8
31,Lucía,Vargas,22,F,lucía.vargas31@ejemplo.com,2021-07-11,Básico,Madrid,10
32,Patricia,Hernández,18,M,patricia.hernández32@ejemplo.com,2023-07-04,Premium,Barcelona,9
33,Raúl,Ortega,38,F,raúl.ortega33@ejemplo.com,2022-06-20,Ocasional,Valencia,1
34,Lucía,Cortés,50,F,lucía.cortés34@ejemplo.com,2022-05-16,Frecuente,Murcia,7
35,Andrea,Vega,46,M,andrea.vega35@ejemplo.com,2023-06-17,Premium,Bilbao,9
36,Laura,Martínez,37,F,laura.martínez36@ejemplo.com,2021-02-14,Frecuente,Barcelona,8
37,Laura,Ramírez,73,F,laura.ramírez37@ejemplo.com,2021-03-29,Regular,Valencia,8
38,Patricia,Martínez,65,M,patricia.martínez38@ejemplo.com,2023-06-16,Frecuente,Barcelona,5
39,Luis,Romero,72,M,luis.romero39@ejemplo.com,2022-02-07,Frecuente,Barcelona,3
40,Iván,Cortés,62,F,iván.cortés40@ejemplo.com,2022-02-11,Ocasional,Sevilla,9
41,Sofía,Gómez,35,F,sofía.gómez41@ejemplo.com,2022-09-11,Básico,Sevilla,5
42,Patricia,García,23,F,patricia.garcía42@ejemplo.com,2022-11-27,Premium,Valencia,3
43,Patricia,Vega,67,M,patricia.vega43@ejemplo.com,2023-11-20,Premium,Murcia,2
44,Raúl,Romero,71,M,raúl.romero44@ejemplo.com,2021-05-24,Básico,Málaga,6
45,Patricia,García,41,M,patricia.garcía45@ejemplo.com,2022-07-08,Ocasional,Barcelona,2
46,Pedro,Ramírez,74,M,pedro.ramírez46@ejemplo.com,2023-09-26,Básico,Sevilla,9
47,Luis,Pérez,21,M,luis.pérez47@ejemplo.com,2023-02-22,Básico,Bilbao,6
48,Lucía,García,36,M,lucía.garcía48@ejemplo.com,2022-02-13,Ocasional,Valencia,10
49,Ana,Castro,19,M,ana.castro49@ejemplo.com,2023-05-16,Frecuente,Murcia,2
50,Marta,Torres,47,F,marta.torres50@ejemplo.com,2022-10-18,Ocasional,Málaga,9
51,Carlos,Ortega,35,M,carlos.ortega51@ejemplo.com,2022-11-22,Premium,Barcelona,2
52,José,Ortega,44,M,josé.ortega52@ejemplo.com,2022-09-16,Básico,Bilbao,8
53,Juan,Hernández,55,F,juan.hernández53@ejemplo.com,2021-10-06,Frecuente,Zaragoza,1
54,Andrea,Núñez,57,M,andrea.núñez54@ejemplo.com,2022-09-24,Frecuente,Málaga,10
55,Marta,Vega,50,F,marta.vega55@ejemplo.com,2023-09-05,Regular,Sevilla,10
56,Laura,Navarro,54,F,laura.navarro56@ejemplo.com,2022-08-19,Regular,Valencia,2
57,Sofía,Ramírez,75,F,sofía.ramírez57@ejemplo.com,2021-05-26,Básico,Sevilla,3
58,Elena,Vega,70,F,elena.vega58@ejemplo.com,2021-08-04,Básico,Zaragoza,9
59,Marta,Navarro,57,F,marta.navarro59@ejemplo.com,2021-08-03,Regular,Málaga,10
60,Iván,López,46,M,iván.lópez60@ejemplo.com,2022-09-24,Frecuente,Madrid,10
61,Fernando,González,69,M,fernando.gonzález61@ejemplo.com,2022-07-23,Premium,Madrid,1
62,Pedro,Ramírez,27,F,pedro.ramírez62@ejemplo.com,2022-04-18,Frecuente,Madrid,7
63,Carla,Romero,61,F,carla.romero63@ejemplo.com,2021-06-05,Frecuente,Bilbao,1
64,Andrea,Ramírez,47,M,andrea.ramírez64@ejemplo.com,2023-03-19,Ocasional,Valencia,2
65,Andrea,López,70,M,andrea.lópez65@ejemplo.com,2022-05-21,Regular,Sevilla,4
66,Ana,Hernández,55,M,ana.hernández66@ejemplo.com,2023-06-13,Básico,Málaga,5
67,Laura,Vargas,43,F,laura.vargas67@ejemplo.com,2023-02-03,Regular,Málaga,10
68,Laura,Gómez,71,M,laura.gómez68@ejemplo.com,2022-10-30,Regular,Murcia,3
69,Juan,López,70,F,juan.lópez69@ejemplo.com,2023-06-05,Básico,Zaragoza,5
70,Iván,Hernández,41,F,iván.hernández70@ejemplo.com,2022-06-05,Básico,Murcia,1
71,Pedro,Vega,54,F,pedro.vega71@ejemplo.com,2023-12-13,Básico,Sevilla,8
72,Juan,Hernández,46,M,juan.hernández72@ejemplo.com,2021-10-26,Frecuente,Valencia,8
73,Diego,Ramírez,63,F,diego.ramírez73@ejemplo.com,2022-08-16,Ocasional,Bilbao,4
74,Andrea,Pérez,66,M,andrea.pérez74@ejemplo.com,2022-02-01,Frecuente,Valencia,6
75,Raúl,Romero,69,M,raúl.romero75@ejemplo.com,2022-12-26,Básico,Murcia,7
76,Luis,Iglesias,51,F,luis.iglesias76@ejemplo.com,2022-01-07,Frecuente,Bilbao,4
77,Iván,Pérez,55,M,iván.pérez77@ejemplo.com,2023-03-30,Básico,Murcia,7
78,Juan,Ortega,60,M,juan.ortega78@ejemplo.com,2022-10-29,Básico,Madrid,4
79,Marta,Núñez,43,F,marta.núñez79@ejemplo.com,2021-04-15,Ocasional,Murcia,6
80,Raúl,Martínez,34,F,raúl.martínez80@ejemplo.com,2021-02-26,Ocasional,Valencia,2
81,Iván,Romero,20,M,iván.romero81@ejemplo.com,2022-11-30,Frecuente,Málaga,9
82,Pedro,González,52,F,pedro.gonzález82@ejemplo.com,2023-04-28,Básico,Valencia,9
83,José,Ramírez,50,M,josé.ramírez83@ejemplo.com,2022-06-02,Básico,Málaga,5
84,Carlos,Navarro,29,F,carlos.navarro84@ejemplo.com,2021-03-22,Regular,Málaga,9
85,Fernando,Vega,56,F,fernando.vega85@ejemplo.com,2023-11-24,Regular,Zaragoza,2
86,Ana,Cortés,51,M,ana.cortés86@ejemplo.com,2021-09-19,Premium,Sevilla,7
87,Ana,Vega,36,M,ana.vega87@ejemplo.com,2023-01-24,Ocasional,Málaga,8
88,Elena,Ortega,52,F,elena.ortega88@ejemplo.com,2023-11-07,Básico,Valencia,4
89,Luis,Navarro,40,F,luis.navarro89@ejemplo.com,2023-02-23,Regular,Valencia,3
90,Juan,Vega,52,F,juan.vega90@ejemplo.com,2021-10-29,Básico,Bilbao,4
91,Carlos,Vega,52,M,carlos.vega91@ejemplo.com,2022-08-19,Frecuente,Sevilla,2
92,Andrea,Torres,53,M,andrea.torres92@ejemplo.com,2023-05-29,Premium,Bilbao,10
93,Iván,Pérez,68,F,iván.pérez93@ejemplo.com,2022-11-24,Básico,Bilbao,9
94,Carla,Ortega,39,M,carla.ortega94@ejemplo.com,2022-04-18,Básico,Bilbao,9
95,Ana,López,30,F,ana.lópez95@ejemplo.com,2021-12-15,Frecuente,Barcelona,10
96,Carla,Navarro,59,F,carla.navarro96@ejemplo.com,2022-07-27,Regular,Zaragoza,8
97,Pablo,Iglesias,45,M,pablo.iglesias97@ejemplo.com,2022-06-27,Básico,Barcelona,6
98,José,Romero,70,M,josé.romero98@ejemplo.com,2023-03-28,Premium,Zaragoza,10
99,Lucía,López,32,M,lucía.lópez99@ejemplo.com,2023-11-28,Premium,Málaga,6
100,Marta,Torres,65,M,marta.torres100@ejemplo.com,2023-07-05,Ocasional,Barcelona,5
101,Iván,Hernández,66,F,iván.hernández101@ejemplo.com,2022-08-20,Premium,Valencia,5
102,Patricia,Vega,70,M,patricia.vega102@ejemplo.com,2023-11-18,Básico,Zaragoza,3
103,Andrea,Sánchez,25,F,andrea.sánchez103@ejemplo.com,2021-08-27,Premium,Zaragoza,9
104,José,Pérez,55,M,josé.pérez104@ejemplo.com,2022-12-29,Frecuente,Málaga,3
105,Ana,Torres,62,M,ana.torres105@ejemplo.com,2021-12-29,Premium,Valencia,8
106,Diego,Vargas,51,M,diego.vargas106@ejemplo.com,2023-01-20,Básico,Sevilla,1
107,Beatriz,Romero,35,M,beatriz.romero107@ejemplo.com,2023-05-29,Ocasional,Valencia,9
108,Pablo,García,50,F,pablo.garcía108@ejemplo.com,2021-12-30,Básico,Bilbao,1
109,Lucía,Sánchez,40,F,lucía.sánchez109@ejemplo.com,2023-10-08,Ocasional,Madrid,5
110,Carla,Cortés,36,F,carla.cortés110@ejemplo.com,2022-03-10,Frecuente,Zaragoza,10
111,Patricia,Navarro,29,F,patricia.navarro111@ejemplo.com,2023-08-31,Regular,Valencia,7
112,Lucía,Gómez,32,F,lucía.gómez112@ejemplo.com,2023-02-13,Ocasional,Valencia,3
113,Iván,Gómez,30,F,iván.gómez113@ejemplo.com,2021-05-25,Ocasional,Zaragoza,10
114,Beatriz,Vargas,53,F,beatriz.vargas114@ejemplo.com,2023-05-01,Ocasional,Málaga,4
115,Luis,Navarro,68,M,luis.navarro115@ejemplo.com,2022-05-11,Básico,Zaragoza,9
116,Beatriz,Castro,66,F,beatriz.castro116@ejemplo.com,2021-08-18,Frecuente,Málaga,2
117,Carlos,Núñez,23,M,carlos.núñez117@ejemplo.com,2022-03-04,Premium,Madrid,5
118,Beatriz,Torres,69,M,beatriz.torres118@ejemplo.com,2023-05-07,Regular,Bilbao,2
119,Diego,Pérez,58,M,diego.pérez119@ejemplo.com,2023-09-24,Premium,Málaga,1
120,Pedro,Castro,24,M,pedro.castro120@ejemplo.com,2022-11-19,Básico,Bilbao,2
121,Diego,Ortega,36,F,diego.ortega121@ejemplo.com,2022-12-15,Ocasional,Zaragoza,6
122,Raúl,González,63,M,raúl.gonzález122@ejemplo.com,2022-03-26,Ocasional,Sevilla,9
123,Pedro,Romero,47,F,pedro.romero123@ejemplo.com,2021-06-11,Premium,Barcelona,2
124,Luis,Castro,63,M,luis.castro124@ejemplo.com,2021-01-28,Ocasional,Málaga,5
125,Marta,Ortega,32,F,marta.ortega125@ejemplo.com,2023-04-28,Ocasional,Valencia,7
126,Lucía,Pérez,64,M,lucía.pérez126@ejemplo.com,2021-08-24,Premium,Barcelona,5
127,Laura,Ortega,19,F,laura.ortega127@ejemplo.com,2021-03-30,Frecuente,Bilbao,8
128,Diego,González,62,F,diego.gonzález128@ejemplo.com,2023-05-20,Premium,Zaragoza,8
129,Sofía,Sánchez,22,F,sofía.sánchez129@ejemplo.com,2022-07-02,Básico,Sevilla,1
130,Diego,Gómez,49,F,diego.gómez130@ejemplo.com,2021-03-08,Ocasional,Bilbao,2
131,Ana,González,29,F,ana.gonzález131@ejemplo.com,2023-07-28,Premium,Bilbao,9
132,Patricia,García,59,F,patricia.garcía132@ejemplo.com,2021-06-13,Premium,Málaga,1
133,Pablo,Martínez,56,F,pablo.martínez133@ejemplo.com,2022-03-27,Premium,Zaragoza,7
134,Juan,López,51,M,juan.lópez134@ejemplo.com,2023-02-08,Regular,Barcelona,3
135,Luis,Martínez,41,M,luis.martínez135@ejemplo.com,2022-03-15,Ocasional,Barcelona,10
136,Marta,Vargas,28,M,marta.vargas136@ejemplo.com,2023-10-13,Frecuente,Sevilla,1
137,Pedro,González,71,F,pedro.gonzález137@ejemplo.com,2023-03-29,Premium,Madrid,9
138,Beatriz,Pérez,36,F,beatriz.pérez138@ejemplo.com,2022-10-10,Frecuente,Valencia,7
139,Laura,Núñez,42,M,laura.núñez139@ejemplo.com,2021-09-21,Frecuente,Málaga,3
140,Diego,González,51,M,diego.gonzález140@ejemplo.com,2021-08-23,Básico,Sevilla,2
141,Andrea,Romero,18,F,andrea.romero141@ejemplo.com,2023-01-28,Regular,Zaragoza,6
142,Luis,Navarro,41,F,luis.navarro142@ejemplo.com,2021-04-24,Frecuente,Murcia,5
143,Carlos,Pérez,46,M,carlos.pérez143@ejemplo.com,2022-08-12,Premium,Bilbao,9
144,Lucía,Vega,28,F,lucía.vega144@ejemplo.com,2021-03-30,Frecuente,Valencia,8
145,Laura,Vega,41,F,laura.vega145@ejemplo.com,2021-02-10,Frecuente,Málaga,9
146,Luis,Romero,52,M,luis.romero146@ejemplo.com,2021-08-26,Premium,Valencia,1
147,Fernando,Vega,45,M,fernando.vega147@ejemplo.com,2021-12-11,Regular,Zaragoza,7
148,Beatriz,Pérez,36,M,beatriz.pérez148@ejemplo.com,2023-07-05,Frecuente,Valencia,3
149,Pedro,Navarro,37,M,pedro.navarro149@ejemplo.com,2021-02-17,Regular,Barcelona,2
150,Carla,Ramírez,46,F,carla.ramírez150@ejemplo.com,2022-10-26,Básico,Málaga,6
151,Marta,López,59,M,marta.lópez151@ejemplo.com,2022-03-18,Básico,Murcia,8
