ClienteID,Nombre,Apellido,Edad,Genero,Email,FechaRegistro,Segmento,Ciudad,IndiceSatisfaccion
152,Pedro,Cortés,46,M,pedro.cortés152@ejemplo.com,2021-04-18,Básico,Málaga,2
153,Carla,González,26,F,carla.gonzález153@ejemplo.com,2021-04-15,Frecuente,Barcelona,3
154,Carlos,Iglesias,58,M,carlos.iglesias154@ejemplo.com,2021-04-01,Básico,Valencia,9
155,Marta,López,51,F,marta.lópez155@ejemplo.com,2023-06-29,Premium,Bilbao,2
156,Marta,Martínez,53,M,marta.martínez156@ejemplo.com,2023-08-09,Premium,Zaragoza,10
157,Marta,García,44,M,marta.garcía157@ejemplo.com,2023-06-10,Básico,Barcelona,4
158,Diego,Castro,19,M,diego.castro158@ejemplo.com,2022-07-25,Frecuente,Málaga,5
159,Lucía,Gómez,31,F,lucía.gómez159@ejemplo.com,2022-04-17,Ocasional,Málaga,8
160,Ana,Núñez,40,M,ana.núñez160@ejemplo.com,2023-03-01,Básico,Madrid,7
161,Diego,Ortega,25,F,diego.ortega161@ejemplo.com,2021-10-06,Regular,Barcelona,10
162,Beatriz,Pérez,29,F,beatriz.pérez162@ejemplo.com,2022-07-03,Regular,Zaragoza,7
163,Carlos,Pérez,31,M,carlos.pérez163@ejemplo.com,2021-06-11,Frecuente,Barcelona,10
164,Carlos,Pérez,49,F,carlos.pérez164@ejemplo.com,2022-10-30,Premium,Murcia,5
165,Carlos,García,46,F,carlos.garcía165@ejemplo.com,2021-03-18,Básico,Barcelona,8
166,Pedro,Sánchez,73,M,pedro.sánchez166@ejemplo.com,2021-06-08,Regular,Zaragoza,7
167,Beatriz,Martínez,52,F,beatriz.martínez167@ejemplo.com,2022-04-17,Regular,Zaragoza,3
168,Laura,Sánchez,41,F,laura.sánchez168@ejemplo.com,2021-10-04,Ocasional,Zaragoza,10
169,Patricia,Castro,29,F,patricia.castro169@ejemplo.com,2021-01-12,Premium,Madrid,3
170,Lucía,López,54,M,lucía.lópez170@ejemplo.com,2023-10-02,Premium,Zaragoza,2
171,Carlos,Ortega,37,F,carlos.ortega171@ejemplo.com,2021-09-07,Ocasional,Murcia,9
172,Raúl,Ramírez,24,M,raúl.ramírez172@ejemplo.com,2021-01-04,Frecuente,Zaragoza,10
173,Pedro,Gómez,47,M,pedro.gómez173@ejemplo.com,2023-05-08,Básico,Barcelona,6
174,Lucía,Martínez,42,F,lucía.martínez174@ejemplo.com,2023-01-25,Frecuente,Madrid,3
175,Fernando,Ortega,33,M,fernando.ortega175@ejemplo.com,2022-02-24,Básico,Zaragoza,7
176,Fernando,Romero,34,F,fernando.romero176@ejemplo.com,2021-09-06,Frecuente,Sevilla,2
177,Patricia,Rodríguez,48,M,patricia.rodríguez177@ejemplo.com,2021-11-05,Ocasional,Sevilla,8
178,Laura,González,38,M,laura.gonzález178@ejemplo.com,2023-02-05,Ocasional,Sevilla,9
179,Patricia,Rodríguez,36,F,patricia.rodríguez179@ejemplo.com,2022-08-08,Regular,Bilbao,6
180,Laura,Rodríguez,26,M,laura.rodríguez180@ejemplo.com,2023-10-23,Regular,Murcia,7
181,Laura,Rodríguez,62,F,laura.rodríguez181@ejemplo.com,2023-12-08,Regular,Murcia,2
182,Elena,Sánchez,42,F,elena.sánchez182@ejemplo.com,2022-02-17,Ocasional,Valencia,5
183,Pablo,García,21,F,pablo.garcía183@ejemplo.com,2023-12-15,Premium,Zaragoza,5
184,José,Hernández,32,F,josé.hernández184@ejemplo.com,2022-09-21,Regular,Valencia,1
185,Marta,Martínez,23,M,marta.martínez185@ejemplo.com,2023-06-09,Ocasional,Barcelona,7
186,Carlos,Navarro,35,M,carlos.navarro186@ejemplo.com,2021-11-20,Frecuente,Barcelona,6
187,Diego,García,30,F,diego.garcía187@ejemplo.com,2021-12-25,Regular,Murcia,2
188,José,Martínez,18,F,josé.martínez188@ejemplo.com,2022-07-19,Premium,Sevilla,8
189,Patricia,Torres,68,M,patricia.torres189@ejemplo.com,2022-03-05,Regular,Barcelona,2
190,Luis,Cortés,67,F,luis.cortés190@ejemplo.com,2023-12-09,Premium,Sevilla,10
191,Luis,Cortés,66,M,luis.cortés191@ejemplo.com,2021-09-04,Frecuente,Málaga,7
192,Raúl,Cortés,69,M,raúl.cortés192@ejemplo.com,2022-06-25,Regular,Sevilla,7
193,Luis,González,32,M,luis.gonzález193@ejemplo.com,2021-01-12,Básico,Valencia,5
194,Carla,Cortés,48,F,carla.cortés194@ejemplo.com,2022-06-02,Básico,Madrid,1
195,Lucía,Pérez,25,F,lucía.pérez195@ejemplo.com,2021-02-17,Ocasional,Murcia,5
196,Beatriz,Rodríguez,48,F,beatriz.rodríguez196@ejemplo.com,2023-03-21,Premium,Barcelona,6
197,José,Martínez,53,M,josé.martínez197@ejemplo.com,2022-05-04,Frecuente,Murcia,2
198,Marta,Ortega,67,M,marta.ortega198@ejemplo.com,2021-04-06,Frecuente,Zaragoza,5
199,Juan,Pérez,37,M,juan.pérez199@ejemplo.com,2022-09-07,Básico,Málaga,4
200,Marta,Pérez,30,F,marta.pérez200@ejemplo.com,2021-03-16,Premium,Málaga,3
201,Ana,Sánchez,29,M,ana.sánchez201@ejemplo.com,2021-05-25,Ocasional,Madrid,8
202,Sofía,Torres,36,M,sofía.torres202@ejemplo.com,2021-01-05,Básico,Barcelona,6
203,Carlos,Rodríguez,46,M,carlos.rodríguez203@ejemplo.com,2021-06-21,Regular,Valencia,8
204,José,Sánchez,69,F,josé.sánchez204@ejemplo.com,2023-04-25,Premium,Barcelona,8
205,Lucía,Pérez,49,F,lucía.pérez205@ejemplo.com,2023-03-26,Premium,Murcia,7
206,Patricia,Pérez,28,M,patricia.pérez206@ejemplo.com,2021-04-07,Básico,Sevilla,4
207,Elena,Vega,47,M,elena.vega207@ejemplo.com,2021-02-03,Regular,Barcelona,4
208,Ana,González,19,F,ana.gonzález208@ejemplo.com,2023-07-30,Básico,Murcia,9
209,Iván,Navarro,22,M,iván.navarro209@ejemplo.com,2022-10-09,Premium,Bilbao,8
210,Marta,Navarro,64,F,marta.navarro210@ejemplo.com,2022-09-01,Frecuente,Valencia,10
211,Carlos,Hernández,22,M,carlos.hernández211@ejemplo.com,2022-02-12,Básico,Barcelona,2
212,Juan,Gómez,26,M,juan.gómez212@ejemplo.com,2023-10-20,Básico,Murcia,4
213,Iván,Navarro,63,M,iván.navarro213@ejemplo.com,2021-07-25,Ocasional,Valencia,6
214,Lucía,García,33,M,lucía.garcía214@ejemplo.com,2023-04-05,Ocasional,Murcia,10
215,Marta,Romero,59,F,marta.romero215@ejemplo.com,2023-04-05,Regular,Bilbao,7
216,Andrea,Vargas,47,F,andrea.vargas216@ejemplo.com,2023-08-25,Frecuente,Madrid,1
217,Fernando,Sánchez,32,M,fernando.sánchez217@ejemplo.com,2021-03-30,Premium,Murcia,2
218,Carla,Núñez,18,M,carla.núñez218@ejemplo.com,2021-08-16,Regular,Zaragoza,10
219,Ana,Sánchez,72,M,ana.sánchez219@ejemplo.com,2022-11-04,Básico,Madrid,9
220,Beatriz,Cortés,32,F,beatriz.cortés220@ejemplo.com,2021-05-13,Frecuente,Sevilla,8
221,Luis,Sánchez,67,M,luis.sánchez221@ejemplo.com,2022-01-06,Regular,Murcia,6
222,Luis,Castro,73,M,luis.castro222@ejemplo.com,2022-01-20,Ocasional,Barcelona,6
223,Ana,Vargas,64,F,ana.vargas223@ejemplo.com,2021-10-22,Ocasional,Valencia,8
224,Pedro,López,20,F,pedro.lópez224@ejemplo.com,2023-05-08,Ocasional,Zaragoza,7
225,Raúl,Castro,74,M,raúl.castro225@ejemplo.com,2022-12-16,Regular,Valencia,9
226,Ana,Vargas,43,F,ana.vargas226@ejemplo.com,2021-12-31,Regular,Bilbao,10
227,Carla,Ortega,55,F,carla.ortega227@ejemplo.com,2022-06-17,Ocasional,Sevilla,2
228,Andrea,Núñez,45,F,andrea.núñez228@ejemplo.com,2023-03-20,Frecuente,Zaragoza,2
229,Diego,Gómez,53,F,diego.gómez229@ejemplo.com,2023-07-23,Frecuente,Sevilla,5
230,Raúl,Iglesias,30,F,raúl.iglesias230@ejemplo.com,2022-03-11,Frecuente,Barcelona,4
231,Laura,Iglesias,61,M,laura.iglesias231@ejemplo.com,2021-06-23,Regular,Barcelona,5
232,Lucía,Cortés,59,M,lucía.cortés232@ejemplo.com,2023-10-12,Regular,Málaga,6
233,Laura,Hernández,46,F,laura.hernández233@ejemplo.com,2022-01-18,Premium,Valencia,7
234,Diego,López,62,M,diego.lópez234@ejemplo.com,2022-03-25,Frecuente,Zaragoza,4
235,Carla,Ortega,64,M,carla.ortega235@ejemplo.com,2023-11-11,Regular,Sevilla,8
236,Patricia,García,65,M,patricia.garcía236@ejemplo.com,2022-05-28,Frecuente,Bilbao,8
237,Carlos,Núñez,59,F,carlos.núñez237@ejemplo.com,2021-07-30,Básico,Barcelona,3
238,Sofía,Torres,32,F,sofía.torres238@ejemplo.com,2021-10-29,Regular,Zaragoza,5
239,Iván,Gómez,65,F,iván.gómez239@ejemplo.com,2022-10-29,Regular,Barcelona,3
240,Beatriz,Hernández,53,M,beatriz.hernández240@ejemplo.com,2023-05-09,Básico,Murcia,2
241,Fernando,Ramírez,58,F,fernando.ramírez241@ejemplo.com,2023-08-03,Frecuente,Valencia,10
242,Andrea,Sánchez,37,F,andrea.sánchez242@ejemplo.com,2022-08-26,Básico,Murcia,9
243,Fernando,Pérez,55,F,fernando.pérez243@ejemplo.com,2021-09-21,Frecuente,Bilbao,4
244,Sofía,Rodríguez,20,M,sofía.rodríguez244@ejemplo.com,2022-01-06,Premium,Madrid,4
245,Diego,Navarro,43,F,diego.navarro245@ejemplo.com,2023-02-25,Frecuente,Valencia,7
246,Elena,Ramírez,71,F,elena.ramírez246@ejemplo.com,2023-10-23,Frecuente,Murcia,5
247,Iván,Castro,54,M,iván.castro247@ejemplo.com,2022-06-02,Regular,Bilbao,2
248,Elena,García,36,F,elena.garcía248@ejemplo.com,2022-10-22,Premium,Sevilla,7
249,Luis,García,65,M,luis.garcía249@ejemplo.com,2022-10-04,Básico,Barcelona,6
250,Beatriz,González,21,F,beatriz.gonzález250@ejemplo.com,2022-12-22,Básico,Barcelona,9
251,Carlos,Cortés,26,M,carlos.cortés251@ejemplo.com,2021-06-28,Básico,Valencia,5
252,Carla,Romero,28,M,carla.romero252@ejemplo.com,2021-03-03,Básico,Barcelona,9
253,Diego,Ortega,69,F,diego.ortega253@ejemplo.com,2021-02-21,Premium,Bilbao,10
254,Patricia,Núñez,75,M,patricia.núñez254@ejemplo.com,2021-08-28,Frecuente,Murcia,5
255,Laura,López,28,M,laura.lópez255@ejemplo.com,2022-03-16,Frecuente,Bilbao,5
256,Marta,Vega,45,M,marta.vega256@ejemplo.com,2023-12-18,Básico,Valencia,9
257,Marta,Ortega,44,F,marta.ortega257@ejemplo.com,2022-07-11,Regular,Zaragoza,4
258,Marta,Cortés,18,M,marta.cortés258@ejemplo.com,2022-09-29,Ocasional,Valencia,8
259,Iván,Martínez,55,M,iván.martínez259@ejemplo.com,2021-06-14,Frecuente,Barcelona,7
260,Iván,Núñez,47,M,iván.núñez260@ejemplo.com,2022-01-21,Básico,Madrid,1
261,Pablo,Ramírez,25,M,pablo.ramírez261@ejemplo.com,2021-10-13,Básico,Bilbao,9
262,José,Núñez,44,M,josé.núñez262@ejemplo.com,2022-10-09,Básico,Murcia,4
263,Carlos,Iglesias,29,M,carlos.iglesias263@ejemplo.com,2022-04-12,Premium,Madrid,9
264,José,Vega,47,M,josé.vega264@ejemplo.com,2021-11-15,Regular,Sevilla,2
265,Laura,Pérez,24,F,laura.pérez265@ejemplo.com,2023-04-16,Regular,Barcelona,3
266,Fernando,Castro,34,M,fernando.castro266@ejemplo.com,2023-10-06,Frecuente,Barcelona,5
267,Pablo,Ortega,40,M,pablo.ortega267@ejemplo.com,2022-04-02,Premium,Zaragoza,8
268,Fernando,Núñez,27,M,fernando.núñez268@ejemplo.com,2021-12-25,Básico,Zaragoza,3
269,Iván,Cortés,41,M,iván.cortés269@ejemplo.com,2023-07-24,Frecuente,Valencia,5
270,Pablo,González,55,M,pablo.gonzález270@ejemplo.com,2022-06-11,Premium,Valencia,4
271,Sofía,Iglesias,19,M,sofía.iglesias271@ejemplo.com,2021-12-01,Frecuente,Sevilla,4
272,Beatriz,Ortega,43,F,beatriz.ortega272@ejemplo.com,2022-04-05,Regular,Barcelona,6
273,Lucía,Navarro,25,F,lucía.navarro273@ejemplo.com,2023-04-14,Frecuente,Barcelona,10
274,Raúl,Vargas,22,F,raúl.vargas274@ejemplo.com,2023-10-23,Frecuente,Sevilla,10
275,Elena,García,48,M,elena.garcía275@ejemplo.com,2021-05-20,Regular,Madrid,2
276,Laura,Núñez,42,M,laura.núñez276@ejemplo.com,2023-05-27,Frecuente,Barcelona,3
277,Andrea,Martínez,51,M,andrea.martínez277@ejemplo.com,2023-06-15,Regular,Valencia,10
278,Sofía,Hernández,46,M,sofía.hernández278@ejemplo.com,2021-07-02,Regular,Bilbao,9
279,Iván,García,72,M,iván.garcía279@ejemplo.com,2023-03-21,Básico,Murcia,5
280,Luis,González,35,F,luis.gonzález280@ejemplo.com,2023-06-22,Frecuente,Barcelona,5
281,Raúl,Ramírez,39,F,raúl.ramírez281@ejemplo.com,2022-01-07,Básico,Sevilla,10
282,José,Núñez,25,M,josé.núñez282@ejemplo.com,2022-05-16,Regular,Barcelona,4
283,Raúl,Ramírez,38,M,raúl.ramírez283@ejemplo.com,2021-07-11,Frecuente,Málaga,5
284,Elena,Núñez,75,M,elena.núñez284@ejemplo.com,2023-09-25,Regular,Barcelona,9
285,Lucía,López,40,M,lucía.lópez285@ejemplo.com,2022-12-27,Frecuente,Málaga,5
286,Marta,Sánchez,57,F,marta.sánchez286@ejemplo.com,2021-11-14,Ocasional,Murcia,8
287,Iván,Castro,62,F,iván.castro287@ejemplo.com,2023-09-06,Premium,Málaga,4
288,Andrea,Pérez,51,F,andrea.pérez288@ejemplo.com,2021-10-06,Básico,Zaragoza,9
289,Elena,López,58,M,elena.lópez289@ejemplo.com,2023-08-27,Premium,Bilbao,7
290,Diego,Romero,42,M,diego.romero290@ejemplo.com,2021-09-14,Regular,Málaga,5
291,Pedro,González,51,F,pedro.gonzález291@ejemplo.com,2022-05-04,Regular,Bilbao,10
292,Lucía,Cortés,75,F,lucía.cortés292@ejemplo.com,2021-12-16,Básico,Murcia,8
293,Raúl,Ramírez,38,M,raúl.ramírez293@ejemplo.com,2023-12-07,Premium,Barcelona,5
294,Sofía,Sánchez,34,F,sofía.sánchez294@ejemplo.com,2022-07-07,Ocasional,Málaga,3
295,Marta,García,66,M,marta.garcía295@ejemplo.com,2022-12-24,Regular,Murcia,4
296,Sofía,Ortega,23,F,sofía.ortega296@ejemplo.com,2023-03-14,Regular,Valencia,1
297,Raúl,Sánchez,66,M,raúl.sánchez297@ejemplo.com,2023-05-24,Básico,Valencia,8
298,Raúl,Gómez,36,M,raúl.gómez298@ejemplo.com,2023-05-19,Regular,Bilbao,5
299,Iván,Martínez,18,F,iván.martínez299@ejemplo.com,2022-07-28,Premium,Bilbao,10
300,Luis,Cortés,48,M,luis.cortés300@ejemplo.com,2023-04-01,Premium,Valencia,10
